,elev,lat,lon,resolution
17600,1429.6103515625,-9.21218138,32.84540728,152.7032318115234
17601,1237.358764648438,-5.55348471,36.26093943,152.7032318115234
17602,742.4830932617188,-6.80387239,36.07129138,152.7032318115234
17603,1159.66455078125,-6.04788756,35.6237974,152.7032318115234
17604,1173.715576171875,-2.5818242,33.37246611,152.7032318115234
17605,1413.8251953125,-7.51425095,33.44464343,152.7032318115234
17606,1252.91943359375,-1.63132017,31.565634,152.7032318115234
17607,1249.474975585938,-1.83310818,31.59911848,152.7032318115234
17608,1135.050170898438,-3.59819162,34.07086709,152.7032318115234
17609,1278.902221679688,-2.55329273,33.04316132,152.7032318115234
17610,1188.041870117188,-3.63929858,32.30112934,152.7032318115234
17611,1168.594482421875,-3.52973133,32.68442044,152.7032318115234
17612,1275.893798828125,-2.97050366,31.37840828,152.7032318115234
17613,1297.175537109375,-9.24365763,33.57161718,152.7032318115234
17614,1326.42138671875,-3.15788546,33.66780117,152.7032318115234
17615,1116.0,-3.9034471,33.21991337,152.7032318115234
17616,941.7635498046875,-6.04630243,37.14760316,152.7032318115234
17617,1233.9619140625,-3.90973036,32.77283229,152.7032318115234
17618,498.747314453125,-9.54334742,33.83978557,152.7032318115234
17619,1602.101440429688,-9.06442789,32.9680124,152.7032318115234
17620,1224.31396484375,-2.63382654,31.61755784,152.7032318115234
17621,1514.556640625,-8.85871863,32.92591113,152.7032318115234
17622,1210.1982421875,-9.32589686,33.63584338,152.7032318115234
17623,1558.685302734375,-2.53039654,30.65847178,152.7032318115234
17624,1218.634033203125,-3.40361996,32.10504862,152.7032318115234
17625,1243.77783203125,-3.23993308,33.51740672,152.7032318115234
17626,2074.232421875,-9.20206127,33.3532562,152.7032318115234
17627,1221.056274414062,-3.55644737,33.29889278,152.7032318115234
17628,1180.266845703125,-1.16565106,31.81618237,152.7032318115234
17629,1166.257568359375,-3.80164253,32.12428064,152.7032318115234
17630,1059.0341796875,-8.67526107,34.31914041,152.7032318115234
17631,1838.712524414062,-9.14611529,33.17663093,152.7032318115234
17632,497.9274597167969,-9.52725623,33.85922211,152.7032318115234
17633,1187.986694335938,-3.39611477,31.8672416,152.7032318115234
17634,1391.63916015625,-2.71839062,30.59181257,152.7032318115234
17635,1321.41650390625,-6.30140352,36.80171066,152.7032318115234
17636,1562.83642578125,-8.56868451,33.45913188,152.7032318115234
17637,1147.433715820312,-2.31402618,32.05827284,152.7032318115234
17638,1388.00390625,-1.77965696,31.61559832,152.7032318115234
17639,1112.017700195312,-5.95640421,35.81434188,152.7032318115234
17640,552.68701171875,-6.35459136,37.28471775,152.7032318115234
17641,1135.671264648438,-5.08376171,32.23347244,152.7032318115234
17642,1459.112060546875,-9.23742279,32.8910559,152.7032318115234
17643,1348.409301757812,-2.66867961,30.5340925,152.7032318115234
17644,1521.959350585938,-8.85107384,33.64564888,152.7032318115234
17645,1090.239013671875,-5.93593951,37.2707166,152.7032318115234
17646,1186.413452148438,-6.20786368,35.72075059,152.7032318115234
17647,1129.157470703125,-6.25101725,35.91322266,152.7032318115234
17648,984.6626586914062,-5.83318893,35.45007324,152.7032318115234
17649,1319.230224609375,-1.78951269,31.02006465,152.7032318115234
17650,1563.731323242188,-8.87143797,32.77054907,152.7032318115234
17651,1211.06494140625,-4.1174539,32.71857326,152.7032318115234
17652,1129.568725585938,-3.70616029,34.42263814,152.7032318115234
17653,1054.469360351562,-8.61741092,33.883527,152.7032318115234
17654,1471.55908203125,-5.63797064,36.42429064,152.7032318115234
17655,1186.32470703125,-5.14615672,32.74444436,152.7032318115234
17656,1247.667724609375,-1.4494598,31.17236812,152.7032318115234
17657,1076.706298828125,-8.70017304,34.38328879,152.7032318115234
17658,501.4914245605469,-9.45138198,33.88355844,152.7032318115234
17659,1436.696655273438,-2.87925764,31.18080194,152.7032318115234
17660,1158.1416015625,-1.20634709,31.40654156,152.7032318115234
17661,1215.612182617188,-8.41503727,33.16040293,152.7032318115234
17662,1349.184936523438,-1.54460651,30.85216209,152.7032318115234
17663,1488.911743164062,-9.47704315,33.49826112,152.7032318115234
17664,1277.66259765625,-1.36404511,31.79306244,152.7032318115234
17665,1211.126953125,-3.43401077,32.45642696,152.7032318115234
17666,1188.575561523438,-3.99753218,32.8557103,152.7032318115234
17667,1169.85498046875,-3.53357733,33.69393643,152.7032318115234
17668,1324.783935546875,-1.48838539,30.88801193,152.7032318115234
17669,1243.387329101562,-8.82126657,33.23963275,152.7032318115234
17670,1466.032348632812,-8.90345539,33.35764668,152.7032318115234
17671,1282.0,-8.8536614,33.26908995,152.7032318115234
17672,1180.940307617188,-3.82871485,32.36657612,152.7032318115234
17673,1426.052124023438,-9.24808225,32.88350394,152.7032318115234
17674,1170.084594726562,-5.465769,35.54194929,152.7032318115234
17675,1574.1259765625,-2.53948691,30.53190794,152.7032318115234
17676,1340.742431640625,-1.68706,30.99071963,152.7032318115234
17677,1201.263427734375,-3.90229685,32.36058011,152.7032318115234
17678,1952.192504882812,-9.14707814,33.18857758,152.7032318115234
17679,484.1065673828125,-9.57809136,33.90359084,152.7032318115234
17680,1361.892456054688,-1.47731594,31.61264552,152.7032318115234
17681,1148.328857421875,-1.20549503,31.58464798,152.7032318115234
17682,1159.151977539062,-3.52228542,34.0009733,152.7032318115234
17683,908.5363159179688,-6.62795484,35.91798652,152.7032318115234
17684,1733.591552734375,-2.52906725,30.54590413,152.7032318115234
17685,1180.373168945312,-2.51099991,32.29217668,152.7032318115234
17686,367.511474609375,-4.7755797,38.77401245,152.7032318115234
17687,1147.03271484375,-2.561022,33.26324979,152.7032318115234
17688,1271.247192382812,-4.3985743,33.4425204,152.7032318115234
17689,1562.5947265625,-2.5314968,30.65134907,152.7032318115234
17690,1127.0,-3.78073141,33.38108966,152.7032318115234
17691,1230.101684570312,-3.12130976,33.42685532,152.7032318115234
17692,1176.889038085938,-5.17395007,35.45117862,152.7032318115234
17693,1110.7998046875,-8.799511,34.21891013,152.7032318115234
17694,1157.774291992188,-2.90982644,32.7833859,152.7032318115234
17695,1157.3896484375,-3.91361267,33.05236956,152.7032318115234
17696,1250.13427734375,-5.22956987,35.88919745,152.7032318115234
17697,1230.38037109375,-6.2235677,35.75886359,152.7032318115234
17698,1241.490234375,-2.95902755,33.66795258,152.7032318115234
17699,1159.103637695312,-8.85629186,34.01964675,152.7032318115234
17700,1255.152099609375,-3.29072639,33.58615279,152.7032318115234
17701,503.8320007324219,-9.43634373,33.90100433,152.7032318115234
17702,1589.177001953125,-8.9942121,33.40861662,152.7032318115234
17703,1243.27880859375,-2.45619558,33.04057293,152.7032318115234
17704,1303.120361328125,-1.37568133,31.79153331,152.7032318115234
17705,1405.177368164062,-9.29922106,32.87790883,152.7032318115234
17706,1148.78466796875,-2.96974465,33.06006908,152.7032318115234
17707,1484.214965820312,-2.79418164,30.51789633,152.7032318115234
17708,1094.64697265625,-8.32717165,34.70809318,152.7032318115234
17709,1576.122680664062,-2.49052086,30.69641579,152.7032318115234
17710,1100.346923828125,-6.35112488,35.75126983,152.7032318115234
17711,1148.014770507812,-1.20543821,31.58498821,152.7032318115234
17712,1211.762817382812,-2.68529503,31.6330889,152.7032318115234
17713,1250.277221679688,-5.11312534,33.11410874,152.7032318115234
17714,1285.434814453125,-1.2383711,31.7554608,152.7032318115234
17715,1234.144409179688,-4.59374668,33.514431,152.7032318115234
17716,1389.058837890625,-4.96873189,36.12572498,152.7032318115234
17717,1206.819458007812,-4.14554839,32.87396426,152.7032318115234
17718,1206.620239257812,-1.44113727,31.39260264,152.7032318115234
17719,1440.966552734375,-2.46057319,30.53544244,152.7032318115234
17720,1211.177490234375,-4.17037118,33.01329029,152.7032318115234
17721,966.7771606445312,-6.04412057,36.12963144,152.7032318115234
17722,1152.403564453125,-2.40989232,32.16464162,152.7032318115234
17723,1144.528564453125,-3.69603934,33.42949841,152.7032318115234
17724,1407.807250976562,-1.21514305,30.93591672,152.7032318115234
17725,1248.7314453125,-3.13439323,33.54268478,152.7032318115234
17726,1164.91259765625,-4.91426256,32.56816376,152.7032318115234
17727,1487.748168945312,-8.896307499999999,33.35657348,152.7032318115234
17728,1481.926513671875,-2.74127557,30.53709561,152.7032318115234
17729,1163.238159179688,-2.83926488,32.72694793,152.7032318115234
17730,1554.370971679688,-1.48225659,30.91006248,152.7032318115234
17731,1098.402709960938,-6.16566651,35.9113134,152.7032318115234
17732,1153.33837890625,-4.83352965,32.75058769,152.7032318115234
17733,1099.505859375,-3.9437091,33.36401491,152.7032318115234
17734,532.23876953125,-9.57230723,33.77514745,152.7032318115234
17735,1197.494262695312,-3.01404957,33.3631463,152.7032318115234
17736,389.3099060058594,-6.44534226,37.42163729,152.7032318115234
17737,1187.132446289062,-1.54598254,31.47671506,152.7032318115234
17738,1216.128295898438,-3.43403185,34.28069069,152.7032318115234
17739,520.0203247070312,-9.56085736,33.7947592,152.7032318115234
17740,1361.983032226562,-9.23577078,33.83736967,152.7032318115234
17741,1159.8125,-1.29952675,31.43089665,152.7032318115234
17742,1412.35400390625,-2.68997383,30.63087577,152.7032318115234
17743,367.2862243652344,-5.10917323,38.48289465,152.7032318115234
17744,1163.948608398438,-3.53000927,34.03661033,152.7032318115234
17745,1182.87060546875,-6.14112043,36.98389849,152.7032318115234
17746,1054.775390625,-5.94742547,35.91821964,152.7032318115234
17747,1240.941284179688,-2.75849007,33.32624236,152.7032318115234
17748,1148.97607421875,-8.71292052,34.55447494,152.7032318115234
17749,853.3572387695312,-9.31175748,33.87967945,152.7032318115234
17750,912.7518310546875,-6.15115163,36.18776195,152.7032318115234
17751,1132.372192382812,-4.90364419,32.63682959,152.7032318115234
17752,1185.4912109375,-9.28815477,33.83880321,152.7032318115234
17753,1186.41357421875,-3.30928321,33.07352759,152.7032318115234
17754,1819.006469726562,-6.66906771,36.28386427,152.7032318115234
17755,1422.052612304688,-9.21831664,33.62325739,152.7032318115234
17756,1230.53076171875,-2.82386884,33.43403482,152.7032318115234
17757,1178.229125976562,-4.43529714,32.3095555,152.7032318115234
17758,509.8381042480469,-9.417230499999999,33.90323311,152.7032318115234
17759,1338.39990234375,-1.4059427,31.78760087,152.7032318115234
17760,1203.0068359375,-8.84143491,33.98839159,152.7032318115234
17761,989.0680541992188,-8.43529603,33.00733847,152.7032318115234
17762,1158.9931640625,-1.20644306,31.4090049,152.7032318115234
17763,1173.43994140625,-3.56494424,32.92790858,152.7032318115234
17764,866.2836303710938,-6.45233214,36.62956516,152.7032318115234
17765,1213.520629882812,-4.26960009,32.77739083,152.7032318115234
17766,540.6023559570312,-9.57344131,33.75483912,152.7032318115234
17767,517.2669067382812,-9.40845626,33.88096604,152.7032318115234
17768,432.6526794433594,-6.51603709,37.22402003,152.7032318115234
17769,1410.231811523438,-2.6450714,31.31826805,152.7032318115234
17770,1144.466796875,-2.6043129,33.47573972,152.7032318115234
17771,1257.212524414062,-2.72095943,33.21806298,152.7032318115234
17772,1162.938720703125,-1.57924261,31.51534865,152.7032318115234
17773,1326.856689453125,-1.43443178,30.87931271,152.7032318115234
17774,1256.985107421875,-3.80566887,33.17649792,152.7032318115234
17775,1262.358520507812,-3.06989999,33.44606219,152.7032318115234
17776,924.4718627929688,-6.08266856,36.18754673,152.7032318115234
17777,1162.886596679688,-2.53363334,33.55524774,152.7032318115234
17778,1350.582397460938,-3.05070237,34.15751703,152.7032318115234
17779,1617.151123046875,-1.54251628,31.0722554,152.7032318115234
17780,519.8192138671875,-9.5213325,33.783389,152.7032318115234
17781,1221.66552734375,-3.38289056,32.11668355,152.7032318115234
17782,1164.18310546875,-3.51178618,33.78837447,152.7032318115234
17783,1486.89111328125,-8.91826493,32.80187249999999,152.7032318115234
17784,1227.039672851562,-4.22210043,32.59379898,152.7032318115234
17785,966.9293212890625,-6.70198354,35.59354014,152.7032318115234
17786,1178.749389648438,-9.35235572,33.63525592,152.7032318115234
17787,1093.78564453125,-6.34920561,35.84719901,152.7032318115234
17788,1181.35986328125,-2.66272539,33.42904061,152.7032318115234
17789,1229.536376953125,-3.13250801,33.44538534,152.7032318115234
17790,1166.170043945312,-2.60914711,33.48953880000001,152.7032318115234
17791,1196.0,-3.80614395,32.63483398,152.7032318115234
17792,1258.059204101562,-9.32844168,33.65376781,152.7032318115234
17793,483.3076171875,-9.69189019,33.92216589,152.7032318115234
17794,1671.857055664062,-9.10356059,33.04952766,152.7032318115234
17795,1261.082641601562,-4.44221218,35.80182738,152.7032318115234
17796,481.9977111816406,-9.70096514,33.91551046,152.7032318115234
17797,1208.922729492188,-8.82814659,33.85160267,152.7032318115234
17798,741.0,-6.52827946,36.55445369,152.7032318115234
17799,1247.75048828125,-4.29970115,33.48698946,152.7032318115234
17800,954.8995361328125,-6.10053593,36.31355671,152.7032318115234
17801,1239.637573242188,-2.79923483,33.40856696,152.7032318115234
17802,1926.204711914062,-9.06485791,33.57789907,152.7032318115234
17803,1430.903198242188,-9.30604159,33.0390558,152.7032318115234
17804,1544.6025390625,-9.17432514,33.81866941,152.7032318115234
17805,1210.781982421875,-3.50324412,31.94851673,152.7032318115234
17806,1258.238037109375,-4.86857841,36.05153477,152.7032318115234
17807,1424.6884765625,-9.22947026,33.62565391,152.7032318115234
17808,1538.972412109375,-1.70810178,31.10585415,152.7032318115234
17809,1146.601196289062,-4.22169013,33.72319514,152.7032318115234
17810,1540.31787109375,-8.8222272,32.85120938,152.7032318115234
17811,1240.171264648438,-2.70676659,32.55854432,152.7032318115234
17812,1504.53759765625,-2.41831894,30.70666271,152.7032318115234
17813,1170.302978515625,-3.88620491,33.02126109,152.7032318115234
17814,1417.676391601562,-2.76357389,30.69287827,152.7032318115234
17815,855.7864990234375,-8.40096118,32.30699859,152.7032318115234
17816,497.1033935546875,-9.62175438,33.86774436,152.7032318115234
17817,1467.105346679688,-8.88737979,33.33874981,152.7032318115234
17818,1446.449096679688,-2.51194613,30.55505086,152.7032318115234
17819,1163.801513671875,-2.63162965,32.91873007,152.7032318115234
17820,1217.14404296875,-3.02844763,31.7434752,152.7032318115234
17821,1280.255493164062,-3.25972801,34.03388944,152.7032318115234
17822,1199.467041015625,-2.73009921,33.03604812,152.7032318115234
17823,1391.317016601562,-8.10763945,33.2559371,152.7032318115234
17824,1669.558959960938,-2.53953461,30.53886545,152.7032318115234
17825,1156.683227539062,-4.79626578,33.69483381,152.7032318115234
17826,1972.911254882812,-9.15766112,33.21279861,152.7032318115234
17827,1228.763916015625,-3.73113721,32.48763605,152.7032318115234
17828,1230.965576171875,-3.00051852,33.39615649,152.7032318115234
17829,365.5054626464844,-4.75653138,38.77244218,152.7032318115234
17830,1295.010620117188,-1.42205611,31.38634651,152.7032318115234
17831,1037.459228515625,-9.37324539,33.60473839,152.7032318115234
17832,1402.990600585938,-1.45436979,31.03799548,152.7032318115234
17833,1096.628051757812,-4.35372163,33.88192313,152.7032318115234
17834,1070.346435546875,-8.80771068,34.07422578,152.7032318115234
17835,832.4363403320312,-6.17801182,37.12785101,152.7032318115234
17836,1386.970825195312,-9.28596177,32.91497989,152.7032318115234
17837,1570.450073242188,-2.55286691,30.61022353,152.7032318115234
17838,1201.256103515625,-3.76723345,32.22581289999999,152.7032318115234
17839,1384.898193359375,-3.17234241,34.39356537,152.7032318115234
17840,1231.78955078125,-9.241947099999999,33.55218433,152.7032318115234
17841,1152.821411132812,-1.27566475,31.46679987,152.7032318115234
17842,1179.736938476562,-2.59518495,32.48120948,152.7032318115234
17843,1357.380981445312,-3.11686337,34.17254862,152.7032318115234
17844,1146.0,-4.96757592,32.39634117,152.7032318115234
17845,1179.138916015625,-2.80237442,33.24023955,152.7032318115234
17846,1611.890625,-8.89782803,33.05571365,152.7032318115234
17847,1196.634765625,-1.56556059,31.4959076,152.7032318115234
17848,1178.617919921875,-3.24363323,32.51018054,152.7032318115234
17849,1130.378662109375,-6.31066563,35.87179267,152.7032318115234
17850,1188.430297851562,-2.61890124,33.42672004,152.7032318115234
17851,502.6611022949219,-9.59563827,33.84395372,152.7032318115234
17852,1233.188720703125,-2.87798478,33.55516817,152.7032318115234
17853,1359.068237304688,-3.08364773,34.17888355,152.7032318115234
17854,1472.294067382812,-7.83092038,33.35119177,152.7032318115234
17855,1308.051513671875,-3.26461311,34.29268099,152.7032318115234
17856,1340.828979492188,-9.20683974,33.58784462,152.7032318115234
17857,1341.242797851562,-8.76795359,32.62235615,152.7032318115234
17858,1253.867919921875,-3.054586,33.00170403,152.7032318115234
17859,1133.072631835938,-3.58538316,34.00662823,152.7032318115234
17860,1151.895874023438,-1.22693237,31.50308537,152.7032318115234
17861,1192.906005859375,-3.22008056,33.32649422,152.7032318115234
17862,1084.653686523438,-8.83649224,34.06743185,152.7032318115234
17863,1321.754028320312,-3.11521609,34.07188945,152.7032318115234
17864,1128.0,-4.54122111,31.95998919,152.7032318115234
17865,1533.60791015625,-1.79790861,31.54284126,152.7032318115234
17866,1192.670654296875,-3.91496102,32.87025286,152.7032318115234
17867,1094.732055664062,-4.35314856,33.8818928,152.7032318115234
17868,1275.918701171875,-2.8354236,31.51800495,152.7032318115234
17869,1144.761474609375,-2.5029867,33.47551891,152.7032318115234
17870,1647.55517578125,-9.14561063,33.78178387,152.7032318115234
17871,1576.2998046875,-8.8634945,33.62263016,152.7032318115234
17872,1112.912719726562,-5.06603932,32.06777453,152.7032318115234
17873,1202.806762695312,-3.73184127,33.02366176,152.7032318115234
17874,1229.03955078125,-2.52558445,33.05586646,152.7032318115234
17875,706.6126098632812,-9.37480413,33.85649799,152.7032318115234
17876,1196.532470703125,-3.57250317,32.21705178,152.7032318115234
17877,489.6028747558594,-9.67420798,33.88471886,152.7032318115234
17878,1159.336059570312,-4.96394803,32.6055065,152.7032318115234
17879,1357.310913085938,-1.41028523,30.77619017,152.7032318115234
17880,1526.239990234375,-2.5473908,30.69111427,152.7032318115234
17881,1276.252807617188,-3.08719793,33.87657944,152.7032318115234
17882,1214.910034179688,-4.65826473,33.42656874,152.7032318115234
17883,1183.294921875,-2.6735084,31.6414351,152.7032318115234
17884,1291.347778320312,-3.2237385,34.21361159,152.7032318115234
17885,1088.371826171875,-8.82777636,34.18601668,152.7032318115234
17886,1195.459838867188,-2.60819102,33.3895094,152.7032318115234
17887,1219.5205078125,-3.33561986,31.5154462,152.7032318115234
17888,1202.213745117188,-5.24499559,32.94110417,152.7032318115234
17889,1572.495849609375,-9.0082337,33.01675671,152.7032318115234
17890,515.766845703125,-9.55838417,33.81756073,152.7032318115234
17891,1167.877197265625,-5.99963491,35.63561291,152.7032318115234
17892,1192.24462890625,-1.23898692,31.62963123,152.7032318115234
17893,1211.85986328125,-3.75158903,33.09516529,152.7032318115234
17894,1450.921508789062,-2.49324436,30.70498903,152.7032318115234
17895,493.9475708007812,-9.499151199999998,33.9229076,152.7032318115234
17896,1120.846435546875,-7.10931532,36.49118487,152.7032318115234
17897,1206.082153320312,-3.97477215,32.40837751,152.7032318115234
17898,1158.228271484375,-2.41279863,32.12250858,152.7032318115234
17899,1207.941528320312,-3.66665752,32.54703719,152.7032318115234
17900,1265.357543945312,-4.75218183,33.23180995,152.7032318115234
17901,1513.620361328125,-2.63381881,30.77136966,152.7032318115234
17902,1191.912719726562,-2.63643976,33.28868995,152.7032318115234
17903,1492.131713867188,-2.55415287,30.67924327,152.7032318115234
17904,1329.118408203125,-6.01446121,36.70275534,152.7032318115234
17905,1048.788696289062,-8.6381629,34.29263999,152.7032318115234
17906,1159.615844726562,-2.70684483,32.92626065,152.7032318115234
17907,1475.8173828125,-2.85673671,30.52108497,152.7032318115234
17908,1295.677734375,-3.10797889,34.01425879,152.7032318115234
17909,1166.095336914062,-9.30488858,33.81836022,152.7032318115234
17910,1166.0,-5.24125153,32.34275662,152.7032318115234
17911,544.5359497070312,-9.55699067,33.74226248,152.7032318115234
17912,1331.857543945312,-1.27435887,30.61472864,152.7032318115234
17913,846.6896362304688,-8.58982817,33.11575266,152.7032318115234
17914,1202.324340820312,-2.70043862,33.58377817,152.7032318115234
17915,1215.622802734375,-2.75800148,32.97729034,152.7032318115234
17916,1281.7255859375,-1.09854029,31.8597789,152.7032318115234
17917,1506.538452148438,-9.17671092,32.56347126,152.7032318115234
17918,1261.533203125,-3.3323311,33.78802015,152.7032318115234
17919,1186.41552734375,-4.26538827,33.60615217,152.7032318115234
17920,1229.281982421875,-1.8688939,31.64219841,152.7032318115234
17921,1239.9072265625,-4.22015746,33.17801969,152.7032318115234
17922,1452.448364257812,-1.45018429,31.15922056,152.7032318115234
17923,1334.06982421875,-5.71905296,36.47821771,152.7032318115234
17924,1315.359741210938,-9.19477523,33.5672172,152.7032318115234
17925,1084.018798828125,-4.29198968,33.88967732,152.7032318115234
17926,1157.175415039062,-1.20500629,31.42552791,152.7032318115234
17927,1217.9287109375,-3.36166604,33.78477525,152.7032318115234
17928,1249.814208984375,-5.05928036,35.76455197,152.7032318115234
17929,1226.766357421875,-5.06483561,32.78405591,152.7032318115234
17930,1115.414794921875,-8.76581363,33.84934491,152.7032318115234
17931,1186.056884765625,-2.54091906,33.15429432,152.7032318115234
17932,1230.183959960938,-9.49687205,33.34194184,152.7032318115234
17933,1091.322387695312,-8.7385448,34.36887111,152.7032318115234
17934,1537.48974609375,-8.54774716,33.44194955,152.7032318115234
17935,1160.470581054688,-5.48730737,35.84584985,152.7032318115234
17936,688.1578979492188,-6.32521695,37.18089545,152.7032318115234
17937,1180.113159179688,-3.57040766,33.52264903,152.7032318115234
17938,1203.96875,-3.83096743,32.68383315,152.7032318115234
17939,1318.947509765625,-2.76862849,31.45015122,152.7032318115234
17940,1810.463623046875,-9.25765573,33.23169567,152.7032318115234
17941,1139.103881835938,-5.80563575,35.79970818,152.7032318115234
17942,1166.560546875,-3.42038307,33.16111744,152.7032318115234
17943,1123.029052734375,-6.71174581,36.36710285,152.7032318115234
17944,1284.562866210938,-8.96236773,33.26534421,152.7032318115234
17945,1607.27099609375,-9.03264406,33.04743264,152.7032318115234
17946,1087.150756835938,-5.88470397,35.88132043,152.7032318115234
17947,836.9388427734375,-6.77437615,36.64487746,152.7032318115234
17948,1181.7783203125,-2.46986746,31.73220213,152.7032318115234
17949,708.3531494140625,-5.44102736,37.84704416,152.7032318115234
17950,1087.335693359375,-5.04945817,31.79758101,152.7032318115234
17951,1207.732299804688,-5.4696622,32.77961412,152.7032318115234
17952,1216.458984375,-5.087803500000001,32.79336149,152.7032318115234
17953,1216.998779296875,-4.1441849,32.88276882,152.7032318115234
17954,1138.700561523438,-3.62430204,33.81869551,152.7032318115234
17955,494.7607421875,-9.54450559,33.88886668,152.7032318115234
17956,989.3408203125,-5.83643477,35.4511581,152.7032318115234
17957,1124.055419921875,-5.38416487,35.31788703,152.7032318115234
17958,1152.950561523438,-2.47818672,32.61120201,152.7032318115234
17959,1387.546997070312,-2.61755569,30.52297865,152.7032318115234
17960,1200.7763671875,-6.28535289,35.89967039,152.7032318115234
17961,1243.081665039062,-4.89258889,33.11248828,152.7032318115234
17962,1494.443603515625,-2.805084,30.52479912,152.7032318115234
17963,502.6477966308594,-9.53141684,33.82439956,152.7032318115234
17964,1201.322631835938,-4.13745793,32.94813988,152.7032318115234
17965,1240.764770507812,-2.03044586,31.46807613,152.7032318115234
17966,1061.247680664062,-5.59244997,35.55483445,152.7032318115234
17967,1188.712646484375,-3.41625868,34.08831370000001,152.7032318115234
17968,1285.521850585938,-9.24691574,33.55741628,152.7032318115234
17969,1195.988891601562,-3.38914278,34.12134342,152.7032318115234
17970,1544.318359375,-2.71767068,31.28477683,152.7032318115234
17971,1114.787719726562,-5.06842232,32.08409745,152.7032318115234
17972,487.778564453125,-9.50505204,33.90589821,152.7032318115234
17973,1355.423950195312,-9.38013206,33.04308809,152.7032318115234
17974,1493.7783203125,-2.86395619,30.53073413,152.7032318115234
17975,494.9683532714844,-9.54224634,33.87714193,152.7032318115234
17976,1536.6962890625,-7.99725405,33.17468233,152.7032318115234
17977,1051.667236328125,-5.95358424,35.96865777,152.7032318115234
17978,540.0571899414062,-9.5726186,33.75405698,152.7032318115234
17979,1171.146484375,-3.47759004,33.8264739,152.7032318115234
17980,1370.91455078125,-7.91497276,33.32218054,152.7032318115234
17981,1078.48388671875,-5.91437702,35.92211691,152.7032318115234
17982,1465.015747070312,-2.76695343,30.63494229,152.7032318115234
17983,1134.040283203125,-6.19424632,35.6716507,152.7032318115234
17984,502.8823547363281,-9.4439843,33.96321692,152.7032318115234
17985,1299.77685546875,-4.42374409,33.43989971,152.7032318115234
17986,1695.565673828125,-9.08684729,33.54030842,152.7032318115234
17987,212.1698455810547,-4.83705794,38.82248623,152.7032318115234
17988,1095.9228515625,-3.75397747,34.36550069,152.7032318115234
17989,486.20849609375,-9.50581279,33.95193903,152.7032318115234
17990,1430.109497070312,-9.12164272,32.35588610000001,152.7032318115234
17991,997.1409301757812,-6.49063561,35.83289199,152.7032318115234
17992,1521.456420898438,-8.80951629,32.79464663,152.7032318115234
17993,1143.509521484375,-3.71617696,33.60320052,152.7032318115234
17994,1707.777954101562,-9.05486665,33.1308878,152.7032318115234
17995,1062.405639648438,-6.35273913,35.66818451,152.7032318115234
17996,1189.189697265625,-1.56285453,31.54251556,152.7032318115234
17997,1205.616333007812,-0.99952232,31.73675245,152.7032318115234
17998,1318.486938476562,-6.30104702,36.76520511,152.7032318115234
17999,1198.009033203125,-3.01524793,33.36545592,152.7032318115234
18000,1506.2666015625,-8.98237949,32.79460395,152.7032318115234
18001,1165.43505859375,-3.51211003,33.78875943,152.7032318115234
18002,1269.791625976562,-9.32006256,33.65889641,152.7032318115234
18003,1026.708740234375,-6.61565594,36.38888327,152.7032318115234
18004,1300.573486328125,-1.40625294,31.79425156,152.7032318115234
18005,1355.652099609375,-6.04617827,36.78205622,152.7032318115234
18006,909.4066772460938,-6.15401892,36.19448064,152.7032318115234
18007,1171.002197265625,-8.85060367,34.01109658,152.7032318115234
18008,1359.241333007812,-8.99719073,33.28545519999999,152.7032318115234
18009,1065.0,-6.40256125,35.75256216,152.7032318115234
18010,1224.8779296875,-2.90087668,31.57256361,152.7032318115234
18011,836.5089721679688,-5.953553700000001,35.30746875,152.7032318115234
18012,1487.948852539062,-8.93863376,32.80177764,152.7032318115234
18013,1019.799621582031,-9.392291199999999,33.67405852,152.7032318115234
18014,492.7254028320312,-9.49009208,33.92487057,152.7032318115234
18015,1279.64306640625,-2.97204681,33.60391574,152.7032318115234
18016,1085.149047851562,-3.90436866,34.01971987,152.7032318115234
18017,558.9849243164062,-9.54426551,33.68930418,152.7032318115234
18018,1147.635620117188,-1.04196283,31.8457616,152.7032318115234
18019,1269.3701171875,-4.75148213,33.22680504,152.7032318115234
18020,1201.94580078125,-3.99523301,32.23937044,152.7032318115234
18021,182.4421539306641,-4.7833854,38.91974829999999,152.7032318115234
18022,1189.506103515625,-3.6232563,32.57036289,152.7032318115234
18023,1185.496459960938,-3.45334542,32.2211162,152.7032318115234
18024,1259.750610351562,-3.99151266,32.51651416,152.7032318115234
18025,1145.001342773438,-4.05390997,33.08257966,152.7032318115234
18026,1363.705444335938,-3.07501495,34.18881126,152.7032318115234
18027,1257.060424804688,-2.92283379,33.60629514,152.7032318115234
18028,1287.776611328125,-1.25393602,31.7462917,152.7032318115234
18029,1399.641357421875,-2.9815407,30.77486674,152.7032318115234
18030,1312.603515625,-1.31358193,31.7505517,152.7032318115234
18031,1473.723510742188,-9.26660118,33.79618471,152.7032318115234
18032,1519.741455078125,-9.1764758,32.85584952,152.7032318115234
18033,879.1153564453125,-6.27517408,37.09079739,152.7032318115234
18034,1220.595825195312,-3.94652722,32.48293447,152.7032318115234
18035,1165.071655273438,-2.49847125,33.07429164,152.7032318115234
18036,1238.695190429688,-3.99056973,32.03806732,152.7032318115234
18037,324.4473266601562,-5.171565900000001,38.42081353,152.7032318115234
